source,target,element,fragment,initial_status,recheck_status,final_url,error
https://www.andywills.info/deep-sim-history/,https://www.graphcore.ai/posts/why-is-so-much-memory-needed-for-deep-neural-networks,a,,200,,https://www.graphcore.ai/posts/why-is-so-much-memory-needed-for-deep-neural-networks,
https://www.andywills.info/deepsim-config/,https://www.andywills.info/deepsim-config/,link,,200,,https://www.andywills.info/deepsim-config/,
https://www.andywills.info/deepsim-config/,https://www.andywills.info/deepsim-config/,a,,200,,https://www.andywills.info/deepsim-config/,
https://www.andywills.info/deepsim-config/,https://www.andywills.info/deepsim-config/,a,,200,,https://www.andywills.info/deepsim-config/,
https://www.andywills.info/deepsim-config/,https://www.andywills.info/deepsim-config/,a,,200,,https://www.andywills.info/deepsim-config/,
https://www.andywills.info/deepsim-config/,https://docs.nvidia.com/datacenter/cloud-native/container-toolkit/install-guide.html,a,docker,200,,https://docs.nvidia.com/datacenter/cloud-native/container-toolkit/install-guide.html,
https://www.andywills.info/docker/,https://docs.nvidia.com/datacenter/cloud-native/container-toolkit/install-guide.html,a,docker,200,,https://docs.nvidia.com/datacenter/cloud-native/container-toolkit/install-guide.html,
https://www.andywills.info/deepsim-config/,https://docs.docker.com/engine/install/linux-postinstall/,a,,200,,https://docs.docker.com/engine/install/linux-postinstall/,
https://www.andywills.info/deepsim-config/,https://towardsdatascience.com/reproducible-work-in-r-e7d160d5d198,a,,404,404,https://towardsdatascience.com/reproducible-work-in-r-e7d160d5d198/,
https://www.andywills.info/deepsim-config/,https://github.com/rocker-org/rocker,a,,200,,https://github.com/rocker-org/rocker,
https://www.andywills.info/deepsim/,https://www.andywills.info/deepsim/,link,,200,,https://www.andywills.info/deepsim/,
https://www.andywills.info/deepsim/,https://www.andywills.info/deepsim/,a,,200,,https://www.andywills.info/deepsim/,
https://www.andywills.info/deepsim/,https://www.andywills.info/deepsim/,a,,200,,https://www.andywills.info/deepsim/,
https://www.andywills.info/deepsim/,https://www.andywills.info/deepsim/,a,,200,,https://www.andywills.info/deepsim/,
https://www.andywills.info/lab-res/,https://www.andywills.info/deepsim/,a,,200,,https://www.andywills.info/deepsim/,
https://www.andywills.info/deepsim/,https://github.com/ajwills72/deepsim,a,,404,404,https://github.com/ajwills72/deepsim,
https://www.andywills.info/willslab-ply/,https://github.com/ajwills72/deepsim,a,,404,404,https://github.com/ajwills72/deepsim,
https://www.andywills.info/deepsim/,https://www.andywills.info/deepsim-mid.jpg,img,,200,,https://www.andywills.info/deepsim-mid.jpg,
https://www.andywills.info/docker/,https://www.andywills.info/docker/,link,,200,,https://www.andywills.info/docker/,
https://www.andywills.info/docker/,https://www.andywills.info/docker/,a,,200,,https://www.andywills.info/docker/,
https://www.andywills.info/docker/,https://www.andywills.info/docker/,a,,200,,https://www.andywills.info/docker/,
https://www.andywills.info/docker/,https://www.andywills.info/docker/,a,,200,,https://www.andywills.info/docker/,
https://www.andywills.info/index.html,https://www.andywills.info/index.html,a,,200,,https://www.andywills.info/index.html,
https://www.andywills.info/index.html,https://www.andywills.info/index.html,a,,200,,https://www.andywills.info/index.html,
https://www.andywills.info/index.html,https://www.andywills.info/index.html,a,,200,,https://www.andywills.info/index.html,
https://www.andywills.info/lab/,https://www.andywills.info/index.html,a,,200,,https://www.andywills.info/index.html,
https://www.andywills.info/isaac/,https://www.andywills.info/isaac/,link,,200,,https://www.andywills.info/isaac/,
https://www.andywills.info/isaac/,https://www.andywills.info/isaac/,a,,200,,https://www.andywills.info/isaac/,
https://www.andywills.info/isaac/,https://www.andywills.info/isaac/,a,,200,,https://www.andywills.info/isaac/,
https://www.andywills.info/isaac/,https://www.andywills.info/isaac/,a,,200,,https://www.andywills.info/isaac/,
https://www.andywills.info/lab-res/,https://www.andywills.info/isaac/,a,,200,,https://www.andywills.info/isaac/,
https://www.andywills.info/lab-res/,https://www.andywills.info/lab-res/,link,,200,,https://www.andywills.info/lab-res/,
https://www.andywills.info/lab-res/,https://www.andywills.info/lab-res/,a,,200,,https://www.andywills.info/lab-res/,
https://www.andywills.info/lab-res/,https://www.andywills.info/lab-res/,a,,200,,https://www.andywills.info/lab-res/,
https://www.andywills.info/lab-res/,https://www.andywills.info/lab-res/,a,,200,,https://www.andywills.info/lab-res/,
https://www.andywills.info/lab-res/,https://www.andywills.info/willslab-ply/,a,,200,,https://www.andywills.info/willslab-ply/,
https://www.andywills.info/willslab-ply/,https://www.andywills.info/willslab-ply/,link,,200,,https://www.andywills.info/willslab-ply/,
https://www.andywills.info/willslab-ply/,https://www.andywills.info/willslab-ply/,a,,200,,https://www.andywills.info/willslab-ply/,
https://www.andywills.info/willslab-ply/,https://www.andywills.info/willslab-ply/,a,,200,,https://www.andywills.info/willslab-ply/,
https://www.andywills.info/willslab-ply/,https://www.andywills.info/willslab-ply/,a,,200,,https://www.andywills.info/willslab-ply/,
https://www.andywills.info/lab-res/,https://www.plymouth.ac.uk/research/psychology/brain-research-and-imaging-centre,a,,200,,https://www.plymouth.ac.uk/facilities/brain-research-imaging-centre,
https://www.andywills.info/lab-res/,https://www.andywills.info/weirdDNN/,a,,200,,https://www.andywills.info/weirdDNN/,
https://www.andywills.info/weirdDNN/,https://www.andywills.info/weirdDNN/,link,,200,,https://www.andywills.info/weirdDNN/,
https://www.andywills.info/weirdDNN/,https://www.andywills.info/weirdDNN/,a,,200,,https://www.andywills.info/weirdDNN/,
https://www.andywills.info/weirdDNN/,https://www.andywills.info/weirdDNN/,a,,200,,https://www.andywills.info/weirdDNN/,
https://www.andywills.info/weirdDNN/,https://www.andywills.info/weirdDNN/,a,,200,,https://www.andywills.info/weirdDNN/,
https://www.andywills.info/lab-res/,https://www.andywills.info/jatos-sona-notes/,a,,200,,https://www.andywills.info/jatos-sona-notes/,
https://www.andywills.info/lab/,https://www.andywills.info/lab/,link,,200,,https://www.andywills.info/lab/,
https://www.andywills.info/lab/,https://www.andywills.info/lab/,a,,200,,https://www.andywills.info/lab/,
https://www.andywills.info/lab/,https://www.andywills.info/lab/,a,,200,,https://www.andywills.info/lab/,
https://www.andywills.info/lab/,https://www.andywills.info/lab/,a,,200,,https://www.andywills.info/lab/,
https://www.andywills.info/lab/,https://www.andywills.info/assets/img/gokcek-kul.png,img,,200,,https://www.andywills.info/assets/img/gokcek-kul.png,
https://www.andywills.info/library/,https://www.andywills.info/library/,link,,200,,https://www.andywills.info/library/,
https://www.andywills.info/library/,https://www.andywills.info/library/,a,,200,,https://www.andywills.info/library/,
https://www.andywills.info/library/,https://www.andywills.info/library/,a,,200,,https://www.andywills.info/library/,
https://www.andywills.info/library/,https://www.andywills.info/library/,a,,200,,https://www.andywills.info/library/,
https://www.andywills.info/metapage/edmunds-et-al-2015/,https://www.andywills.info/metapage/edmunds-et-al-2015/,link,,200,,https://www.andywills.info/metapage/edmunds-et-al-2015/,
https://www.andywills.info/metapage/edmunds-et-al-2015/,https://www.andywills.info/metapage/edmunds-et-al-2015/,a,,200,,https://www.andywills.info/metapage/edmunds-et-al-2015/,
https://www.andywills.info/metapage/edmunds-et-al-2015/,https://www.andywills.info/metapage/edmunds-et-al-2015/,a,,200,,https://www.andywills.info/metapage/edmunds-et-al-2015/,
https://www.andywills.info/metapage/edmunds-et-al-2015/,https://www.andywills.info/metapage/edmunds-et-al-2015/,a,,200,,https://www.andywills.info/metapage/edmunds-et-al-2015/,
https://www.andywills.info/metapage/edmunds-et-al-2015/,http://www.willslab.org.uk/exe201201/index.html,a,,200,,https://willslab.org.uk/,
https://www.andywills.info/metapage/edmunds-et-al-2015/,http://www.willslab.org.uk/ply27/index.html,a,,200,,https://willslab.org.uk/,
https://www.andywills.info/metapage/edmunds-et-al-2019/,https://www.andywills.info/metapage/edmunds-et-al-2019/,link,,200,,https://www.andywills.info/metapage/edmunds-et-al-2019/,
https://www.andywills.info/metapage/edmunds-et-al-2019/,https://www.andywills.info/metapage/edmunds-et-al-2019/,a,,200,,https://www.andywills.info/metapage/edmunds-et-al-2019/,
https://www.andywills.info/metapage/edmunds-et-al-2019/,https://www.andywills.info/metapage/edmunds-et-al-2019/,a,,200,,https://www.andywills.info/metapage/edmunds-et-al-2019/,
https://www.andywills.info/metapage/edmunds-et-al-2019/,https://www.andywills.info/metapage/edmunds-et-al-2019/,a,,200,,https://www.andywills.info/metapage/edmunds-et-al-2019/,
https://www.andywills.info/metapage/edmunds-et-al-2019/,http://www.willslab.org.uk/ply22/index.html,a,,200,,https://willslab.org.uk/,
https://www.andywills.info/metapage/edmunds-et-al-2019/,http://www.willslab.org.uk/ply12/index.html,a,,200,,https://willslab.org.uk/,
https://www.andywills.info/metapage/edmunds-et-al-2019/,http://www.willslab.org.uk/ply42/index.html,a,,200,,https://willslab.org.uk/,
https://www.andywills.info/metapage/edmunds-et-al-2019/,http://www.willslab.org.uk/ply75/index.html,a,,200,,https://willslab.org.uk/,
https://www.andywills.info/metapage/maes-et-al-2015/,https://www.andywills.info/metapage/maes-et-al-2015/,link,,200,,https://www.andywills.info/metapage/maes-et-al-2015/,
https://www.andywills.info/metapage/maes-et-al-2015/,https://www.andywills.info/metapage/maes-et-al-2015/,a,,200,,https://www.andywills.info/metapage/maes-et-al-2015/,
https://www.andywills.info/metapage/maes-et-al-2015/,https://www.andywills.info/metapage/maes-et-al-2015/,a,,200,,https://www.andywills.info/metapage/maes-et-al-2015/,
https://www.andywills.info/metapage/maes-et-al-2015/,https://www.andywills.info/metapage/maes-et-al-2015/,a,,200,,https://www.andywills.info/metapage/maes-et-al-2015/,
https://www.andywills.info/metapage/maes-et-al-2015/,http://www.willslab.org.uk/kulmaes1/index.html,a,,200,,https://willslab.org.uk/,
https://www.andywills.info/metapage/maes-et-al-2015/,http://www.willslab.org.uk/kulmaes2/index.html,a,,200,,https://willslab.org.uk/,
https://www.andywills.info/metapage/maes-et-al-2015/,http://www.willslab.org.uk/exe3/index.html,a,,200,,https://willslab.org.uk/,
https://www.andywills.info/metapage/maes-et-al-2015/,http://www.willslab.org.uk/plym8/index.html,a,,200,,https://willslab.org.uk/,
https://www.andywills.info/metapage/milton-et-al-2020/,https://www.andywills.info/metapage/milton-et-al-2020/,link,,200,,https://www.andywills.info/metapage/milton-et-al-2020/,
https://www.andywills.info/metapage/milton-et-al-2020/,https://www.andywills.info/metapage/milton-et-al-2020/,a,,200,,https://www.andywills.info/metapage/milton-et-al-2020/,
https://www.andywills.info/metapage/milton-et-al-2020/,https://www.andywills.info/metapage/milton-et-al-2020/,a,,200,,https://www.andywills.info/metapage/milton-et-al-2020/,
https://www.andywills.info/metapage/milton-et-al-2020/,https://www.andywills.info/metapage/milton-et-al-2020/,a,,200,,https://www.andywills.info/metapage/milton-et-al-2020/,
https://www.andywills.info/metapage/milton-et-al-2020/,https://osf.io/qxtw9/,a,,200,,https://osf.io/qxtw9/,
https://www.andywills.info/metapage/milton-et-al-2020/,https://osf.io/rgpx6,a,,200,,https://osf.io/rgpx6,
https://www.andywills.info/metapage/milton-et-al-2020/,https://osf.io/t79sr/,a,,200,,https://osf.io/t79sr/,
https://www.andywills.info/metapage/milton-et-al-2020/,https://osf.io/5cd34,a,,200,,https://osf.io/5cd34,
https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,link,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,
https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,a,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,
https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,a,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,
https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,a,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,
https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,https://osf.io/bwyr8/,a,,200,,https://osf.io/bwyr8/,
https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,https://osf.io/q7jwf/,a,,200,,https://osf.io/q7jwf/,
https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,https://osf.io/mf7s5/,a,,200,,https://osf.io/mf7s5/,
https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,https://osf.io/q6agj/,a,,200,,https://osf.io/q6agj/,
https://www.andywills.info/metapage/seabrooke-et-al-2019-ML/,https://osf.io/cbtmk/,a,,200,,https://osf.io/cbtmk/,
https://www.andywills.info/metapage/seabrooke-et-al-2019/,https://www.andywills.info/metapage/seabrooke-et-al-2019/,link,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2019/,
https://www.andywills.info/metapage/seabrooke-et-al-2019/,https://www.andywills.info/metapage/seabrooke-et-al-2019/,a,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2019/,
https://www.andywills.info/metapage/seabrooke-et-al-2019/,https://www.andywills.info/metapage/seabrooke-et-al-2019/,a,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2019/,
https://www.andywills.info/metapage/seabrooke-et-al-2019/,https://www.andywills.info/metapage/seabrooke-et-al-2019/,a,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2019/,
https://www.andywills.info/metapage/seabrooke-et-al-2019/,https://osf.io/yvnu5/,a,,200,,https://osf.io/yvnu5/,
https://www.andywills.info/metapage/seabrooke-et-al-2019/,https://osf.io/pfjde/,a,,200,,https://osf.io/pfjde/,
https://www.andywills.info/metapage/seabrooke-et-al-2021/,https://www.andywills.info/metapage/seabrooke-et-al-2021/,link,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2021/,
https://www.andywills.info/metapage/seabrooke-et-al-2021/,https://www.andywills.info/metapage/seabrooke-et-al-2021/,a,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2021/,
https://www.andywills.info/metapage/seabrooke-et-al-2021/,https://www.andywills.info/metapage/seabrooke-et-al-2021/,a,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2021/,
https://www.andywills.info/metapage/seabrooke-et-al-2021/,https://www.andywills.info/metapage/seabrooke-et-al-2021/,a,,200,,https://www.andywills.info/metapage/seabrooke-et-al-2021/,
https://www.andywills.info/metapage/seabrooke-et-al-2021/,https://osf.io/ksajx/,a,,200,,https://osf.io/ksajx/,
https://www.andywills.info/metapage/seabrooke-et-al-2021/,https://osf.io/5hvqg/,a,,200,,https://osf.io/5hvqg/,
https://www.andywills.info/metapage/seabrooke-et-al-2021/,https://osf.io/nesxh/,a,,200,,https://osf.io/nesxh/,
https://www.andywills.info/metapage/spicer-et-al-2020/,https://www.andywills.info/metapage/spicer-et-al-2020/,link,,200,,https://www.andywills.info/metapage/spicer-et-al-2020/,
https://www.andywills.info/metapage/spicer-et-al-2020/,https://www.andywills.info/metapage/spicer-et-al-2020/,a,,200,,https://www.andywills.info/metapage/spicer-et-al-2020/,
https://www.andywills.info/metapage/spicer-et-al-2020/,https://www.andywills.info/metapage/spicer-et-al-2020/,a,,200,,https://www.andywills.info/metapage/spicer-et-al-2020/,
https://www.andywills.info/metapage/spicer-et-al-2020/,https://www.andywills.info/metapage/spicer-et-al-2020/,a,,200,,https://www.andywills.info/metapage/spicer-et-al-2020/,
https://www.andywills.info/metapage/spicer-et-al-2020/,https://osf.io/4xbkp/,a,,200,,https://osf.io/4xbkp/,
https://www.andywills.info/metapage/spicer-et-al-2020/,https://osf.io/8ceub/,a,,200,,https://osf.io/8ceub/,
